pharmacyId,district,medicine,diseaseTarget,qtySold,price,pharmacyType,saleDate
PH194,Ri-Bhoi,ORS,Diarrhea,12,188.0,Private,2025-09-14T12:03:26
PH869,Dibrugarh,Paracetamol,Fever,43,121.5,Urban,2025-09-12T09:13:26
PH219,Kohima,Antibiotics,Typhoid,33,280.22,Private,2025-09-19T20:55:26
PH666,Barpeta,Probiotics,Dysentery,42,158.38,Rural,2025-08-28T00:10:26
PH832,Cachar,Paracetamol,Fever,31,153.89,Urban,2025-09-15T21:40:26
PH318,Kohima,Electrolyte Powder,Cholera,5,474.46,Rural,2025-09-25T00:29:26
PH558,Kamrup,Probiotics,Dysentery,41,210.52,Private,2025-09-09T05:05:26
PH642,Kohima,Antibiotics,Typhoid,19,208.29,Govt,2025-09-03T13:55:26
PH617,Shillong,ORS,Diarrhea,1,148.0,Govt,2025-09-05T22:00:26
PH518,Kohima,Anti-diarrheal,Diarrhea,49,38.11,Govt,2025-09-24T14:56:26
PH445,Ri-Bhoi,Antibiotics,Typhoid,10,168.01,Private,2025-09-07T18:19:26
PH397,Kohima,ORS,Diarrhea,20,460.58,Rural,2025-09-25T02:04:26
PH361,Sonitpur,ORS,Diarrhea,2,158.08,Govt,2025-09-02T09:57:26
PH841,Ri-Bhoi,Anti-diarrheal,Diarrhea,33,145.14,Private,2025-09-04T17:50:26
PH288,Kamrup,Electrolyte Powder,Cholera,76,294.53,Rural,2025-09-23T11:11:26
PH423,Imphal East,ORS,Diarrhea,12,223.64,Private,2025-09-20T05:29:26
PH516,Imphal East,Anti-diarrheal,Diarrhea,49,122.69,Urban,2025-08-28T19:55:26
PH756,Aizawl,Probiotics,Dysentery,27,298.34,Urban,2025-08-28T06:54:26
PH333,Shillong,Paracetamol,Fever,14,443.59,Rural,2025-09-21T03:02:26
PH914,East Khasi Hills,Anti-diarrheal,Diarrhea,45,204.43,Urban,2025-09-04T05:13:26
PH604,West Khasi Hills,ORS,Diarrhea,44,450.61,Urban,2025-09-23T03:51:26
PH191,Sonitpur,ORS,Diarrhea,49,152.6,Urban,2025-09-09T04:29:26
PH354,Shillong,Electrolyte Powder,Cholera,9,256.72,Govt,2025-09-04T21:39:26
PH960,Barpeta,Antibiotics,Typhoid,16,57.9,Urban,2025-09-10T15:31:26
PH222,Shillong,Anti-diarrheal,Diarrhea,14,289.94,Govt,2025-09-06T10:02:26
PH766,Shillong,Antibiotics,Typhoid,2,339.91,Govt,2025-09-16T11:53:26
PH942,Aizawl,Probiotics,Dysentery,5,365.92,Urban,2025-09-01T23:11:26
PH941,West Khasi Hills,Electrolyte Powder,Cholera,19,166.29,Rural,2025-08-27T00:55:26
PH211,Sonitpur,ORS,Diarrhea,43,19.55,Govt,2025-08-29T23:08:26
PH520,Imphal East,Paracetamol,Fever,9,311.21,Rural,2025-09-21T16:14:26
PH434,Jorhat,Electrolyte Powder,Cholera,45,68.04,Urban,2025-09-22T05:42:26
PH944,Sonitpur,Electrolyte Powder,Cholera,31,339.85,Urban,2025-09-09T13:47:26
PH760,Imphal West,Electrolyte Powder,Cholera,12,479.12,Urban,2025-09-15T23:50:26
PH563,Kamrup,Anti-diarrheal,Diarrhea,31,78.04,Private,2025-09-05T04:56:26
PH464,Shillong,Paracetamol,Fever,16,303.0,Govt,2025-09-15T23:32:26
PH856,Shillong,Antibiotics,Typhoid,37,290.12,Rural,2025-08-31T10:34:26
PH557,West Khasi Hills,Probiotics,Dysentery,14,33.79,Urban,2025-09-25T09:49:26
PH415,Imphal East,Anti-diarrheal,Diarrhea,12,196.81,Rural,2025-09-10T20:27:26
PH488,Imphal West,Antibiotics,Typhoid,31,442.74,Urban,2025-08-31T18:13:26
PH198,Shillong,Paracetamol,Fever,48,173.06,Rural,2025-09-02T16:49:26
PH551,Imphal West,Paracetamol,Fever,34,332.32,Urban,2025-09-16T22:39:26
PH611,Kamrup,Paracetamol,Fever,3,265.87,Govt,2025-09-23T20:44:26
PH692,Sonitpur,Paracetamol,Fever,44,364.02,Private,2025-09-01T02:49:26
PH883,West Khasi Hills,Anti-diarrheal,Diarrhea,28,15.89,Govt,2025-09-05T21:46:26
PH602,East Khasi Hills,Anti-diarrheal,Diarrhea,41,307.72,Govt,2025-09-23T20:40:26
PH106,Cachar,Electrolyte Powder,Cholera,1,130.93,Rural,2025-09-20T09:48:26
PH443,West Khasi Hills,Probiotics,Dysentery,2,483.99,Urban,2025-09-22T08:03:26
PH484,West Khasi Hills,ORS,Diarrhea,14,119.45,Urban,2025-08-31T02:17:26
PH642,Jorhat,Antibiotics,Typhoid,27,428.46,Rural,2025-09-14T02:00:26
PH917,Barpeta,Probiotics,Dysentery,19,83.26,Private,2025-09-11T03:15:26
PH340,Jorhat,Anti-diarrheal,Diarrhea,15,121.59,Rural,2025-09-21T07:14:26
PH638,Aizawl,Antibiotics,Typhoid,33,42.49,Urban,2025-09-26T19:11:26
PH374,West Khasi Hills,Paracetamol,Fever,39,311.79,Urban,2025-09-06T12:59:26
PH277,Aizawl,ORS,Diarrhea,37,48.23,Rural,2025-09-11T07:41:26
PH386,Aizawl,Antibiotics,Typhoid,41,258.13,Private,2025-09-21T00:45:26
PH731,Imphal West,Antibiotics,Typhoid,6,295.41,Rural,2025-09-24T18:45:26
PH588,Barpeta,Antibiotics,Typhoid,42,315.27,Private,2025-09-12T02:39:26
PH644,Kamrup,Antibiotics,Typhoid,136,100.02,Rural,2025-09-23T12:58:26
PH111,Cachar,Anti-diarrheal,Diarrhea,27,482.28,Rural,2025-09-23T11:07:26
PH488,West Khasi Hills,Probiotics,Dysentery,32,450.72,Govt,2025-09-19T19:56:26
PH927,Cachar,Electrolyte Powder,Cholera,36,316.36,Urban,2025-09-18T05:37:26
PH226,Ri-Bhoi,Probiotics,Dysentery,4,282.02,Urban,2025-09-14T20:58:26
PH422,East Khasi Hills,Anti-diarrheal,Diarrhea,13,222.25,Rural,2025-09-23T11:50:26
PH433,Imphal West,ORS,Diarrhea,49,53.54,Private,2025-09-06T23:24:26
PH252,Shillong,Electrolyte Powder,Cholera,29,43.66,Private,2025-09-01T06:56:26
PH457,Cachar,Electrolyte Powder,Cholera,1,434.15,Private,2025-09-05T19:41:26
PH820,Mokokchung,Electrolyte Powder,Cholera,20,471.22,Rural,2025-09-03T20:02:26
PH573,Mokokchung,Electrolyte Powder,Cholera,18,349.5,Govt,2025-08-30T09:52:26
PH445,Barpeta,ORS,Diarrhea,14,262.03,Private,2025-08-29T09:40:26
PH130,Kamrup,Probiotics,Dysentery,7,305.65,Rural,2025-09-20T09:27:26
PH717,Sonitpur,Electrolyte Powder,Cholera,20,88.04,Govt,2025-09-18T03:23:26
PH761,Mokokchung,ORS,Diarrhea,3,382.0,Govt,2025-09-24T22:21:26
PH480,Mokokchung,Electrolyte Powder,Cholera,36,225.79,Urban,2025-09-21T21:29:26
PH157,Cachar,ORS,Diarrhea,25,450.63,Rural,2025-09-12T09:27:26
PH143,Sonitpur,Electrolyte Powder,Cholera,16,429.23,Rural,2025-09-17T07:59:26
PH893,Dibrugarh,Paracetamol,Fever,23,136.33,Govt,2025-08-28T05:50:26
PH860,Barpeta,Paracetamol,Fever,13,16.43,Rural,2025-09-19T02:52:26
PH485,Kohima,Antibiotics,Typhoid,25,144.12,Govt,2025-09-13T18:52:26
PH368,Dibrugarh,Electrolyte Powder,Cholera,38,60.9,Rural,2025-09-04T06:25:26
PH433,Cachar,Electrolyte Powder,Cholera,13,107.26,Rural,2025-09-12T11:04:26
PH669,Imphal West,Probiotics,Dysentery,48,379.94,Govt,2025-09-18T10:26:26
PH712,Mokokchung,Paracetamol,Fever,40,178.96,Rural,2025-08-30T13:59:26
PH794,Dibrugarh,Anti-diarrheal,Diarrhea,16,153.65,Private,2025-09-03T13:19:26
PH400,Imphal West,Antibiotics,Typhoid,28,429.57,Govt,2025-09-11T07:39:26
PH633,Barpeta,ORS,Diarrhea,36,21.63,Rural,2025-08-28T05:32:26
PH367,Imphal West,Antibiotics,Typhoid,22,223.84,Rural,2025-09-17T19:33:26
PH766,Sonitpur,Paracetamol,Fever,1,187.35,Private,2025-09-04T03:35:26
PH713,West Khasi Hills,Antibiotics,Typhoid,48,11.09,Rural,2025-09-14T23:45:26
PH834,West Khasi Hills,Paracetamol,Fever,44,264.39,Rural,2025-09-03T18:28:26
PH624,Shillong,ORS,Diarrhea,29,470.21,Rural,2025-09-04T23:25:26
PH240,Ri-Bhoi,ORS,Diarrhea,29,82.86,Rural,2025-09-04T07:28:26
PH142,Barpeta,Electrolyte Powder,Cholera,13,481.63,Urban,2025-08-31T04:49:26
PH788,Aizawl,Anti-diarrheal,Diarrhea,37,74.56,Govt,2025-09-19T11:10:26
PH930,Imphal East,Paracetamol,Fever,32,413.63,Govt,2025-09-18T12:34:26
PH382,Barpeta,Anti-diarrheal,Diarrhea,23,71.72,Govt,2025-08-31T03:32:26
PH631,Shillong,Antibiotics,Typhoid,16,266.57,Urban,2025-09-06T01:11:26
PH645,Imphal East,Electrolyte Powder,Cholera,16,154.06,Urban,2025-08-28T23:36:26
PH276,Kamrup,Anti-diarrheal,Diarrhea,61,350.23,Rural,2025-08-31T10:16:26
PH516,Shillong,Paracetamol,Fever,32,294.95,Govt,2025-09-09T15:57:26
PH320,East Khasi Hills,Electrolyte Powder,Cholera,21,287.11,Private,2025-09-13T11:04:26
PH407,Imphal West,Probiotics,Dysentery,43,371.74,Rural,2025-08-30T03:29:26
PH477,Imphal East,Probiotics,Dysentery,31,415.38,Govt,2025-09-06T05:50:26
PH139,Imphal West,Probiotics,Dysentery,50,124.48,Govt,2025-09-23T05:57:26
PH152,Cachar,Paracetamol,Fever,23,259.38,Govt,2025-08-27T07:58:26
PH412,Imphal East,Paracetamol,Fever,13,311.14,Rural,2025-09-07T20:35:26
PH823,Kamrup,ORS,Diarrhea,37,417.36,Rural,2025-09-10T05:08:26
PH625,East Khasi Hills,Antibiotics,Typhoid,23,434.65,Urban,2025-09-21T09:05:26
PH301,Shillong,Paracetamol,Fever,14,278.22,Urban,2025-09-18T03:34:26
PH481,Kohima,Anti-diarrheal,Diarrhea,28,67.14,Govt,2025-09-25T03:25:26
PH938,Sonitpur,Electrolyte Powder,Cholera,16,138.52,Private,2025-09-06T00:11:26
PH178,Aizawl,Antibiotics,Typhoid,16,99.37,Govt,2025-09-01T20:13:26
PH357,Barpeta,Probiotics,Dysentery,10,294.36,Govt,2025-09-13T19:32:26
PH204,Dibrugarh,Probiotics,Dysentery,3,404.76,Private,2025-09-24T21:46:26
PH823,Imphal East,Antibiotics,Typhoid,7,95.19,Private,2025-09-17T23:19:26
PH408,Kamrup,Paracetamol,Fever,50,254.5,Govt,2025-09-05T12:18:26
PH616,Imphal East,ORS,Diarrhea,40,290.99,Govt,2025-09-24T21:57:26
PH361,Shillong,Probiotics,Dysentery,37,417.41,Private,2025-09-26T16:18:26
PH852,West Khasi Hills,Electrolyte Powder,Cholera,11,117.64,Private,2025-09-12T01:51:26
PH746,Cachar,Paracetamol,Fever,37,254.1,Govt,2025-09-03T22:00:26
PH369,Imphal East,Anti-diarrheal,Diarrhea,14,43.51,Rural,2025-09-20T11:47:26
PH329,Cachar,ORS,Diarrhea,26,308.49,Govt,2025-09-13T20:02:26
PH952,Shillong,Antibiotics,Typhoid,25,239.54,Govt,2025-09-09T20:25:26
PH841,Ri-Bhoi,Paracetamol,Fever,20,48.57,Rural,2025-09-08T06:54:26
PH532,Ri-Bhoi,Electrolyte Powder,Cholera,19,128.75,Rural,2025-09-24T01:16:26
PH619,Cachar,Anti-diarrheal,Diarrhea,39,481.3,Private,2025-08-29T08:57:26
PH520,Kohima,Paracetamol,Fever,33,129.28,Private,2025-09-12T22:21:26
PH919,West Khasi Hills,Probiotics,Dysentery,1,176.87,Private,2025-09-15T01:05:26
PH575,Imphal West,Electrolyte Powder,Cholera,38,321.55,Rural,2025-09-18T09:05:26
PH684,Mokokchung,ORS,Diarrhea,1,467.91,Urban,2025-08-28T02:51:26
PH977,Mokokchung,ORS,Diarrhea,18,25.63,Private,2025-09-04T10:40:26
PH211,Cachar,Anti-diarrheal,Diarrhea,41,148.06,Urban,2025-09-21T11:15:26
PH501,Jorhat,Electrolyte Powder,Cholera,4,382.55,Private,2025-09-17T04:19:26
PH201,West Khasi Hills,Electrolyte Powder,Cholera,10,147.48,Urban,2025-09-25T17:13:26
PH277,Ri-Bhoi,ORS,Diarrhea,11,96.56,Urban,2025-09-26T13:43:26
PH855,Imphal West,ORS,Diarrhea,18,97.25,Govt,2025-08-29T00:28:26
PH825,Aizawl,Anti-diarrheal,Diarrhea,40,134.41,Govt,2025-09-15T23:59:26
PH512,Imphal West,Anti-diarrheal,Diarrhea,22,37.42,Govt,2025-09-24T15:22:26
PH504,Kamrup,Anti-diarrheal,Diarrhea,80,312.16,Private,2025-08-30T15:04:26
PH143,Imphal East,Antibiotics,Typhoid,39,294.5,Urban,2025-09-07T13:00:26
PH172,West Khasi Hills,Electrolyte Powder,Cholera,47,60.45,Govt,2025-09-03T05:37:26
PH779,Jorhat,Probiotics,Dysentery,21,111.17,Govt,2025-09-07T18:25:26
PH465,East Khasi Hills,ORS,Diarrhea,4,151.92,Rural,2025-09-17T03:39:26
PH958,Sonitpur,Probiotics,Dysentery,5,225.64,Rural,2025-08-27T10:20:26
PH555,Jorhat,Electrolyte Powder,Cholera,18,304.05,Govt,2025-09-04T07:43:26
PH605,Kohima,Electrolyte Powder,Cholera,48,460.7,Rural,2025-09-13T05:31:26
PH463,Imphal East,Probiotics,Dysentery,11,338.15,Urban,2025-09-02T07:50:26
PH313,West Khasi Hills,Electrolyte Powder,Cholera,49,215.37,Govt,2025-09-14T06:04:26
PH619,Dibrugarh,Anti-diarrheal,Diarrhea,3,364.21,Urban,2025-09-17T05:39:26
PH956,West Khasi Hills,ORS,Diarrhea,21,448.81,Rural,2025-09-21T04:11:26
PH967,Imphal East,ORS,Diarrhea,44,407.5,Rural,2025-09-02T01:01:26
PH986,Shillong,Anti-diarrheal,Diarrhea,19,198.78,Private,2025-09-06T23:09:26
PH866,Imphal East,ORS,Diarrhea,34,233.47,Govt,2025-08-28T03:32:26
PH196,Kamrup,Antibiotics,Typhoid,85,409.79,Private,2025-09-01T02:31:26
PH436,Aizawl,Electrolyte Powder,Cholera,6,265.99,Rural,2025-09-19T14:17:26
PH252,Jorhat,Probiotics,Dysentery,12,378.87,Rural,2025-09-09T10:37:26
PH557,Cachar,Probiotics,Dysentery,36,350.06,Urban,2025-09-15T21:54:26
PH733,Mokokchung,Electrolyte Powder,Cholera,14,293.37,Urban,2025-09-12T20:10:26
PH391,Cachar,Electrolyte Powder,Cholera,44,314.55,Rural,2025-09-18T04:57:26
PH772,Dibrugarh,ORS,Diarrhea,52,191.47,Rural,2025-09-06T14:34:26
PH758,Imphal West,Paracetamol,Fever,41,12.2,Private,2025-09-01T22:31:26
PH139,Sonitpur,ORS,Diarrhea,19,277.29,Rural,2025-09-22T12:45:26
PH751,Shillong,Paracetamol,Fever,7,369.09,Govt,2025-09-06T01:42:26
PH423,Aizawl,Antibiotics,Typhoid,17,27.31,Private,2025-09-10T19:21:26
PH149,Kamrup,Antibiotics,Typhoid,38,37.81,Rural,2025-09-14T06:17:26
PH445,West Khasi Hills,Antibiotics,Typhoid,45,222.45,Govt,2025-09-21T11:57:26
PH929,Cachar,Electrolyte Powder,Cholera,21,283.16,Private,2025-09-26T03:06:26
PH879,Imphal East,Paracetamol,Fever,24,66.45,Rural,2025-09-15T22:48:26
PH103,Kamrup,Anti-diarrheal,Diarrhea,40,208.79,Private,2025-09-12T13:08:26
PH650,Sonitpur,Antibiotics,Typhoid,24,352.02,Govt,2025-09-25T05:55:26
PH195,Shillong,Probiotics,Dysentery,27,436.84,Rural,2025-09-26T20:54:26
PH553,Imphal East,Anti-diarrheal,Diarrhea,17,419.99,Private,2025-08-29T04:34:26
PH602,Barpeta,ORS,Diarrhea,48,309.44,Private,2025-09-15T18:35:26
PH376,Dibrugarh,Anti-diarrheal,Diarrhea,23,352.39,Private,2025-09-03T21:09:26
PH109,Ri-Bhoi,Antibiotics,Typhoid,40,407.8,Govt,2025-09-25T10:18:26
PH837,Shillong,Antibiotics,Typhoid,37,277.59,Private,2025-08-29T15:42:26
PH325,Mokokchung,Paracetamol,Fever,46,400.18,Private,2025-09-13T00:05:26
PH620,Kamrup,ORS,Diarrhea,132,39.21,Govt,2025-09-20T10:42:26
PH357,Shillong,Electrolyte Powder,Cholera,41,281.22,Govt,2025-09-05T04:08:26
PH876,Barpeta,Electrolyte Powder,Cholera,36,181.58,Govt,2025-09-23T02:15:26
PH822,Sonitpur,Electrolyte Powder,Cholera,15,27.07,Urban,2025-09-17T03:13:26
PH499,Shillong,Paracetamol,Fever,5,415.97,Private,2025-08-27T02:18:26
PH968,Cachar,Electrolyte Powder,Cholera,44,278.05,Govt,2025-09-20T00:36:26
PH151,Kamrup,Probiotics,Dysentery,42,250.62,Private,2025-09-06T16:47:26
PH128,Kohima,ORS,Diarrhea,21,407.17,Private,2025-09-18T07:26:26
PH560,Shillong,Antibiotics,Typhoid,3,207.86,Urban,2025-09-07T17:18:26
PH609,Shillong,Electrolyte Powder,Cholera,39,16.49,Private,2025-09-09T20:33:26
PH366,Barpeta,ORS,Diarrhea,32,448.79,Private,2025-09-19T00:37:26
PH401,Dibrugarh,Antibiotics,Typhoid,1,16.78,Rural,2025-09-22T15:17:26
PH835,Cachar,Anti-diarrheal,Diarrhea,17,106.62,Private,2025-09-06T03:54:26
PH713,West Khasi Hills,Electrolyte Powder,Cholera,41,135.63,Urban,2025-09-24T10:19:26
PH359,Imphal East,Paracetamol,Fever,38,359.5,Govt,2025-09-09T01:24:26
PH855,Kohima,Anti-diarrheal,Diarrhea,27,381.25,Private,2025-09-10T16:56:26
PH253,Kamrup,Probiotics,Dysentery,35,139.74,Urban,2025-09-06T08:09:26
PH725,Ri-Bhoi,Paracetamol,Fever,42,49.32,Govt,2025-09-18T09:52:26
PH276,Cachar,Probiotics,Dysentery,47,15.77,Private,2025-09-23T11:04:26
PH565,Kohima,Anti-diarrheal,Diarrhea,3,314.81,Private,2025-09-07T03:24:26
PH744,Jorhat,ORS,Diarrhea,8,199.52,Urban,2025-09-24T14:29:26
PH308,Cachar,Paracetamol,Fever,45,327.95,Rural,2025-08-29T00:21:26
PH162,Kohima,Electrolyte Powder,Cholera,24,160.57,Govt,2025-09-21T15:54:26
PH661,Sonitpur,Paracetamol,Fever,45,73.7,Urban,2025-09-11T07:58:26
PH715,Mokokchung,Antibiotics,Typhoid,18,429.96,Private,2025-09-07T13:02:26
PH675,Shillong,ORS,Diarrhea,21,44.07,Urban,2025-09-17T07:04:26
PH721,Shillong,Antibiotics,Typhoid,15,432.48,Private,2025-08-29T03:25:26
PH942,Ri-Bhoi,Antibiotics,Typhoid,47,452.84,Urban,2025-09-18T10:32:26
PH306,Mokokchung,Antibiotics,Typhoid,3,122.59,Rural,2025-09-17T16:24:26
PH428,Sonitpur,Anti-diarrheal,Diarrhea,19,418.42,Urban,2025-09-11T11:55:26
PH186,Mokokchung,Paracetamol,Fever,49,179.17,Govt,2025-09-04T09:49:26
PH520,Dibrugarh,Anti-diarrheal,Diarrhea,125,176.51,Govt,2025-09-14T17:11:26
PH165,Barpeta,Probiotics,Dysentery,50,68.22,Urban,2025-09-14T19:21:26
PH347,Cachar,Probiotics,Dysentery,30,235.34,Private,2025-09-21T02:03:26
PH958,Aizawl,Electrolyte Powder,Cholera,35,495.32,Private,2025-09-01T06:46:26
PH705,Dibrugarh,ORS,Diarrhea,57,396.69,Urban,2025-09-19T10:50:26
PH793,Shillong,ORS,Diarrhea,8,344.85,Urban,2025-09-19T05:11:26
PH488,Kohima,ORS,Diarrhea,44,389.91,Private,2025-08-28T21:35:26
PH531,Shillong,Paracetamol,Fever,17,117.06,Govt,2025-09-25T14:10:26
PH679,Imphal West,Electrolyte Powder,Cholera,48,300.95,Private,2025-09-10T03:26:26
PH604,Barpeta,Electrolyte Powder,Cholera,13,233.27,Private,2025-09-07T23:17:26
PH177,Ri-Bhoi,Antibiotics,Typhoid,39,88.26,Rural,2025-09-09T21:58:26
PH330,Sonitpur,Electrolyte Powder,Cholera,21,164.36,Rural,2025-09-02T03:03:26
PH413,Kamrup,ORS,Diarrhea,43,56.9,Rural,2025-09-17T17:36:26
PH814,Sonitpur,Anti-diarrheal,Diarrhea,11,175.31,Urban,2025-09-12T23:45:26
PH693,Kohima,Probiotics,Dysentery,7,156.76,Govt,2025-09-15T10:03:26
PH484,Sonitpur,Probiotics,Dysentery,46,204.86,Govt,2025-09-11T14:36:26
PH372,Ri-Bhoi,Antibiotics,Typhoid,17,474.67,Rural,2025-08-28T07:36:26
PH207,Dibrugarh,Anti-diarrheal,Diarrhea,30,183.15,Private,2025-09-03T18:19:26
PH540,East Khasi Hills,ORS,Diarrhea,1,329.1,Govt,2025-09-24T15:30:26
PH377,Kohima,Electrolyte Powder,Cholera,27,325.88,Govt,2025-09-24T16:44:26
PH498,Imphal East,Paracetamol,Fever,22,261.02,Private,2025-09-22T19:16:26
PH797,Sonitpur,Anti-diarrheal,Diarrhea,50,127.24,Rural,2025-09-19T04:11:26
PH528,Barpeta,Probiotics,Dysentery,14,76.3,Govt,2025-08-31T10:15:26
PH550,Jorhat,Electrolyte Powder,Cholera,32,181.32,Govt,2025-09-25T04:45:26
PH977,Sonitpur,Anti-diarrheal,Diarrhea,46,28.69,Private,2025-09-13T15:11:26
PH297,Kamrup,Antibiotics,Typhoid,44,31.44,Rural,2025-09-11T20:50:26
PH138,Cachar,Electrolyte Powder,Cholera,48,340.55,Rural,2025-09-01T03:34:26
PH105,West Khasi Hills,ORS,Diarrhea,15,214.09,Urban,2025-09-02T14:44:26
PH528,Cachar,Anti-diarrheal,Diarrhea,34,151.79,Urban,2025-09-18T18:09:26
PH133,Dibrugarh,Anti-diarrheal,Diarrhea,12,441.17,Urban,2025-09-17T22:32:26
PH251,Mokokchung,Antibiotics,Typhoid,48,183.1,Govt,2025-09-24T18:38:26
PH999,Barpeta,Probiotics,Dysentery,20,403.29,Private,2025-09-04T12:28:26
