pharmacyId,district,medicine,diseaseTarget,qtySold,price,pharmacyType,saleDate
PH643,Ri-Bhoi,Paracetamol,Fever,3,441.66,Govt,2025-09-08T07:46:26
PH345,West Khasi Hills,Anti-diarrheal,Diarrhea,4,159.93,Govt,2025-09-17T10:13:26
PH814,Sonitpur,Anti-diarrheal,Diarrhea,9,19.23,Rural,2025-08-27T03:33:26
PH834,Shillong,Paracetamol,Fever,43,93.67,Urban,2025-09-18T21:13:26
PH145,East Khasi Hills,Electrolyte Powder,Cholera,36,141.39,Private,2025-08-29T18:38:26
PH201,East Khasi Hills,Electrolyte Powder,Cholera,44,131.87,Rural,2025-09-13T19:01:26
PH981,West Khasi Hills,Probiotics,Dysentery,15,225.64,Govt,2025-09-22T22:31:26
PH190,Cachar,ORS,Diarrhea,31,416.98,Rural,2025-09-12T00:17:26
PH475,Dibrugarh,ORS,Diarrhea,7,373.3,Private,2025-08-27T14:33:26
PH991,Imphal East,Paracetamol,Fever,21,457.81,Govt,2025-09-06T12:23:26
PH845,Barpeta,Anti-diarrheal,Diarrhea,49,468.11,Private,2025-09-17T05:59:26
PH811,Imphal West,Electrolyte Powder,Cholera,23,385.74,Govt,2025-09-10T02:39:26
PH685,Kamrup,Paracetamol,Fever,11,263.87,Urban,2025-09-18T20:35:26
PH739,Shillong,ORS,Diarrhea,16,200.39,Rural,2025-09-23T16:28:26
PH611,Kamrup,Electrolyte Powder,Cholera,40,402.54,Govt,2025-09-26T04:49:26
PH569,Cachar,Paracetamol,Fever,10,83.21,Urban,2025-09-12T18:31:26
PH244,Shillong,Electrolyte Powder,Cholera,35,322.17,Urban,2025-09-18T19:18:26
PH364,Imphal West,Antibiotics,Typhoid,9,476.86,Private,2025-09-17T10:26:26
PH335,Sonitpur,Antibiotics,Typhoid,1,342.16,Urban,2025-08-29T19:54:26
PH915,Sonitpur,ORS,Diarrhea,48,228.04,Private,2025-09-09T09:20:26
PH947,Imphal East,Paracetamol,Fever,15,482.21,Private,2025-09-06T18:21:26
PH125,Mokokchung,Paracetamol,Fever,48,311.36,Private,2025-09-09T01:18:26
PH719,Barpeta,Paracetamol,Fever,41,389.33,Private,2025-09-23T01:06:26
PH253,West Khasi Hills,ORS,Diarrhea,14,56.79,Private,2025-08-28T03:37:26
PH511,Ri-Bhoi,Anti-diarrheal,Diarrhea,14,55.84,Govt,2025-09-19T17:20:26
PH958,Dibrugarh,Anti-diarrheal,Diarrhea,4,391.55,Private,2025-09-13T23:50:26
PH268,East Khasi Hills,Electrolyte Powder,Cholera,49,207.12,Rural,2025-09-22T01:39:26
PH529,Kamrup,Anti-diarrheal,Diarrhea,1,240.16,Rural,2025-08-28T03:38:26
PH101,Barpeta,Probiotics,Dysentery,1,280.87,Rural,2025-09-07T07:04:26
PH302,Jorhat,Antibiotics,Typhoid,20,145.89,Govt,2025-09-19T11:04:26
PH692,Ri-Bhoi,Antibiotics,Typhoid,37,227.91,Rural,2025-09-12T22:37:26
PH294,Kohima,Paracetamol,Fever,30,330.87,Private,2025-09-03T22:31:26
PH628,Cachar,Paracetamol,Fever,32,428.56,Govt,2025-08-28T05:22:26
PH229,Jorhat,Probiotics,Dysentery,49,133.82,Govt,2025-09-21T08:31:26
PH271,Jorhat,Paracetamol,Fever,19,67.91,Rural,2025-08-31T10:44:26
PH546,Cachar,Paracetamol,Fever,43,388.57,Private,2025-09-09T05:39:26
PH667,Dibrugarh,Anti-diarrheal,Diarrhea,31,385.31,Govt,2025-09-25T15:42:26
PH695,Barpeta,Antibiotics,Typhoid,8,449.78,Urban,2025-09-18T04:37:26
PH123,Jorhat,Antibiotics,Typhoid,13,43.58,Urban,2025-09-17T06:30:26
PH216,West Khasi Hills,ORS,Diarrhea,37,29.0,Urban,2025-09-21T23:58:26
PH107,West Khasi Hills,Probiotics,Dysentery,22,288.03,Govt,2025-09-20T01:56:26
PH207,Jorhat,Paracetamol,Fever,2,495.54,Govt,2025-09-24T19:24:26
PH967,Sonitpur,Probiotics,Dysentery,31,314.55,Rural,2025-09-12T01:07:26
PH809,Kohima,Antibiotics,Typhoid,41,55.21,Private,2025-08-29T00:50:26
PH353,Imphal West,Electrolyte Powder,Cholera,4,465.29,Rural,2025-09-03T13:15:26
PH343,East Khasi Hills,Electrolyte Powder,Cholera,16,494.9,Rural,2025-09-01T20:40:26
PH487,Aizawl,Antibiotics,Typhoid,7,201.06,Govt,2025-09-11T16:26:26
PH174,East Khasi Hills,ORS,Diarrhea,26,489.26,Urban,2025-09-17T21:15:26
PH567,Barpeta,Antibiotics,Typhoid,32,359.94,Govt,2025-09-20T13:24:26
PH740,West Khasi Hills,Antibiotics,Typhoid,47,462.09,Govt,2025-09-24T16:23:26
PH950,Jorhat,ORS,Diarrhea,11,47.14,Rural,2025-09-21T09:01:26
PH601,West Khasi Hills,Anti-diarrheal,Diarrhea,13,499.71,Rural,2025-09-22T16:25:26
PH628,Kamrup,Electrolyte Powder,Cholera,42,275.7,Govt,2025-09-25T14:02:26
PH168,East Khasi Hills,Anti-diarrheal,Diarrhea,6,293.67,Rural,2025-08-29T04:18:26
PH896,Jorhat,Antibiotics,Typhoid,36,64.36,Govt,2025-09-25T13:20:26
PH356,Barpeta,Paracetamol,Fever,3,134.44,Urban,2025-09-19T15:10:26
PH707,West Khasi Hills,Paracetamol,Fever,8,269.74,Rural,2025-09-16T18:06:26
PH961,Sonitpur,Antibiotics,Typhoid,48,157.08,Urban,2025-09-21T00:20:26
PH636,West Khasi Hills,Antibiotics,Typhoid,27,85.1,Urban,2025-09-18T04:17:26
PH210,Imphal West,ORS,Diarrhea,34,373.62,Govt,2025-09-22T21:32:26
PH295,Aizawl,Anti-diarrheal,Diarrhea,39,285.2,Rural,2025-09-12T20:36:26
PH283,Jorhat,Paracetamol,Fever,4,218.93,Govt,2025-09-23T12:31:26
PH792,Cachar,Probiotics,Dysentery,11,464.45,Private,2025-09-26T00:36:26
PH244,Shillong,Antibiotics,Typhoid,2,32.83,Private,2025-09-14T14:46:26
PH903,Shillong,Paracetamol,Fever,36,121.1,Govt,2025-09-02T16:59:26
PH341,West Khasi Hills,Paracetamol,Fever,33,44.71,Rural,2025-09-08T04:12:26
PH614,Dibrugarh,Paracetamol,Fever,16,15.86,Rural,2025-09-24T13:25:26
PH166,Ri-Bhoi,Probiotics,Dysentery,31,383.34,Private,2025-09-12T03:47:26
PH587,West Khasi Hills,Probiotics,Dysentery,45,43.98,Private,2025-09-26T13:31:26
PH427,Cachar,Antibiotics,Typhoid,4,66.35,Private,2025-09-14T19:09:26
PH851,East Khasi Hills,Probiotics,Dysentery,30,436.7,Rural,2025-09-17T23:46:26
PH760,Shillong,Paracetamol,Fever,34,228.34,Private,2025-09-06T18:13:26
PH172,Imphal East,Antibiotics,Typhoid,6,392.32,Private,2025-09-14T07:04:26
PH735,Kamrup,ORS,Diarrhea,41,392.71,Private,2025-09-12T08:30:26
PH283,East Khasi Hills,Paracetamol,Fever,27,369.85,Govt,2025-09-19T14:20:26
PH608,Cachar,Antibiotics,Typhoid,35,39.56,Urban,2025-09-06T03:34:26
PH593,Mokokchung,Anti-diarrheal,Diarrhea,19,496.11,Govt,2025-09-15T08:23:26
PH642,East Khasi Hills,Paracetamol,Fever,41,181.76,Private,2025-09-04T14:24:26
PH675,Imphal West,Electrolyte Powder,Cholera,30,358.19,Urban,2025-09-02T20:29:26
PH114,Aizawl,Antibiotics,Typhoid,45,199.78,Urban,2025-09-16T19:54:26
PH163,Ri-Bhoi,Paracetamol,Fever,34,287.19,Private,2025-09-16T05:07:26
PH989,Mokokchung,Antibiotics,Typhoid,27,201.34,Rural,2025-09-14T11:35:26
PH432,Shillong,ORS,Diarrhea,2,417.56,Private,2025-09-15T22:22:26
PH582,Ri-Bhoi,ORS,Diarrhea,9,302.03,Govt,2025-09-02T04:37:26
PH145,Imphal East,ORS,Diarrhea,13,488.92,Rural,2025-09-16T02:55:26
PH184,Cachar,Electrolyte Powder,Cholera,12,244.97,Rural,2025-09-23T16:00:26
PH840,Cachar,Electrolyte Powder,Cholera,26,113.54,Private,2025-09-01T07:32:26
PH809,Kohima,Paracetamol,Fever,12,456.51,Govt,2025-09-20T11:45:26
PH836,Kamrup,ORS,Diarrhea,35,271.83,Urban,2025-09-22T06:59:26
PH100,Cachar,Electrolyte Powder,Cholera,2,266.81,Private,2025-09-02T16:32:26
PH842,Shillong,Antibiotics,Typhoid,9,276.4,Urban,2025-09-14T03:24:26
PH113,Jorhat,Paracetamol,Fever,12,256.31,Govt,2025-09-26T07:48:26
PH724,Ri-Bhoi,Probiotics,Dysentery,42,373.74,Private,2025-08-28T04:04:26
PH178,Imphal West,ORS,Diarrhea,2,440.96,Rural,2025-09-16T13:22:26
PH433,Mokokchung,Probiotics,Dysentery,9,13.15,Urban,2025-09-12T23:55:26
PH593,Imphal East,Electrolyte Powder,Cholera,18,333.81,Urban,2025-09-09T10:16:26
PH321,West Khasi Hills,Paracetamol,Fever,21,310.18,Govt,2025-09-22T04:09:26
PH607,Kohima,Probiotics,Dysentery,20,291.17,Govt,2025-09-04T20:43:26
PH883,Aizawl,Paracetamol,Fever,50,493.6,Urban,2025-09-22T04:39:26
PH392,Imphal West,Antibiotics,Typhoid,40,411.94,Private,2025-09-20T05:23:26
PH323,Kohima,Paracetamol,Fever,13,214.83,Urban,2025-09-09T05:28:26
PH668,Kamrup,ORS,Diarrhea,33,435.29,Private,2025-08-28T11:54:26
PH474,Jorhat,Probiotics,Dysentery,2,393.65,Urban,2025-09-22T21:33:26
PH157,Shillong,Paracetamol,Fever,50,432.44,Urban,2025-09-21T02:47:26
PH670,Imphal East,Paracetamol,Fever,13,74.7,Private,2025-09-06T14:16:26
PH192,East Khasi Hills,Antibiotics,Typhoid,2,436.99,Private,2025-09-17T09:28:26
PH579,Cachar,Electrolyte Powder,Cholera,18,188.94,Private,2025-09-02T10:10:26
PH335,Shillong,Paracetamol,Fever,35,192.41,Govt,2025-09-02T05:05:26
PH840,West Khasi Hills,Antibiotics,Typhoid,36,280.21,Rural,2025-09-15T11:48:26
PH162,Barpeta,Electrolyte Powder,Cholera,39,58.76,Private,2025-09-04T09:06:26
PH480,Imphal East,Antibiotics,Typhoid,29,62.75,Govt,2025-08-27T15:34:26
PH763,Jorhat,Probiotics,Dysentery,26,366.04,Rural,2025-09-01T09:02:26
PH395,Sonitpur,Antibiotics,Typhoid,50,461.2,Govt,2025-09-05T22:50:26
PH448,Shillong,Paracetamol,Fever,47,355.01,Private,2025-08-30T07:28:26
PH790,Imphal West,ORS,Diarrhea,9,313.85,Urban,2025-08-30T01:47:26
PH376,Shillong,Electrolyte Powder,Cholera,13,185.13,Rural,2025-09-14T03:26:26
PH246,Aizawl,Antibiotics,Typhoid,29,316.49,Private,2025-09-22T01:03:26
PH502,Shillong,Anti-diarrheal,Diarrhea,14,77.16,Govt,2025-09-03T18:42:26
PH423,East Khasi Hills,Probiotics,Dysentery,4,166.18,Private,2025-09-14T19:51:26
PH751,Cachar,Probiotics,Dysentery,11,148.0,Urban,2025-09-13T13:26:26
PH112,Dibrugarh,Paracetamol,Fever,24,340.47,Rural,2025-09-21T14:16:26
PH214,Mokokchung,Antibiotics,Typhoid,27,274.61,Private,2025-09-21T05:21:26
PH730,Mokokchung,ORS,Diarrhea,38,70.32,Govt,2025-09-18T21:03:26
PH725,Dibrugarh,ORS,Diarrhea,2,300.97,Private,2025-09-17T11:01:26
PH325,Ri-Bhoi,Paracetamol,Fever,17,398.27,Govt,2025-09-20T16:50:26
PH271,West Khasi Hills,Anti-diarrheal,Diarrhea,21,347.65,Private,2025-08-27T00:36:26
PH946,Jorhat,Antibiotics,Typhoid,18,63.73,Urban,2025-09-20T22:54:26
PH232,Kohima,Paracetamol,Fever,35,224.23,Urban,2025-09-08T07:31:26
PH664,Barpeta,ORS,Diarrhea,32,255.36,Govt,2025-09-19T04:50:26
PH559,Mokokchung,Antibiotics,Typhoid,46,448.38,Private,2025-09-16T04:50:26
PH567,Imphal East,Antibiotics,Typhoid,25,10.42,Urban,2025-09-10T05:38:26
PH271,Cachar,Antibiotics,Typhoid,25,398.25,Rural,2025-09-26T00:09:26
PH604,Cachar,Probiotics,Dysentery,27,107.86,Urban,2025-09-17T15:15:26
PH769,Jorhat,ORS,Diarrhea,19,259.7,Govt,2025-09-18T02:14:26
PH209,Kohima,Electrolyte Powder,Cholera,11,299.76,Private,2025-09-15T18:29:26
PH509,Barpeta,Anti-diarrheal,Diarrhea,13,365.85,Urban,2025-09-19T05:30:26
PH490,Cachar,Paracetamol,Fever,42,205.8,Urban,2025-08-31T14:44:26
PH277,Sonitpur,ORS,Diarrhea,33,55.0,Private,2025-08-29T16:05:26
PH772,Imphal East,Antibiotics,Typhoid,46,49.22,Urban,2025-09-10T09:35:26
PH343,Imphal West,Anti-diarrheal,Diarrhea,48,138.23,Urban,2025-09-24T19:50:26
PH592,Barpeta,Electrolyte Powder,Cholera,31,283.36,Urban,2025-09-24T22:37:26
PH110,Sonitpur,Anti-diarrheal,Diarrhea,3,259.63,Rural,2025-09-14T04:59:26
PH995,Aizawl,ORS,Diarrhea,12,146.06,Govt,2025-09-19T04:02:26
PH983,Kohima,Antibiotics,Typhoid,21,315.57,Urban,2025-08-29T00:32:26
PH317,Cachar,Paracetamol,Fever,43,88.0,Urban,2025-08-28T02:44:26
PH896,Jorhat,Electrolyte Powder,Cholera,2,388.11,Rural,2025-09-06T02:15:26
PH832,West Khasi Hills,ORS,Diarrhea,30,246.99,Rural,2025-09-10T20:58:26
PH176,Imphal West,Probiotics,Dysentery,23,414.32,Urban,2025-09-04T22:00:26
PH715,Cachar,Paracetamol,Fever,49,205.26,Rural,2025-09-01T04:44:26
PH369,East Khasi Hills,Antibiotics,Typhoid,23,396.99,Govt,2025-09-17T05:50:26
PH403,Aizawl,ORS,Diarrhea,47,166.04,Govt,2025-09-11T10:24:26
PH399,Mokokchung,Antibiotics,Typhoid,13,468.94,Rural,2025-09-18T16:48:26
PH934,Cachar,Paracetamol,Fever,13,402.38,Rural,2025-09-17T06:01:26
PH998,Imphal East,Electrolyte Powder,Cholera,31,134.3,Rural,2025-09-21T17:52:26
PH703,Kohima,ORS,Diarrhea,39,408.05,Urban,2025-08-31T00:20:26
PH234,Jorhat,Antibiotics,Typhoid,32,149.67,Urban,2025-08-29T19:26:26
PH920,Shillong,Paracetamol,Fever,24,499.37,Govt,2025-09-05T19:26:26
PH531,Imphal West,Probiotics,Dysentery,34,311.85,Private,2025-09-03T23:32:26
PH150,Shillong,Electrolyte Powder,Cholera,46,449.3,Rural,2025-09-15T11:23:26
PH807,Imphal West,Probiotics,Dysentery,21,373.67,Private,2025-09-04T16:25:26
PH478,Jorhat,Probiotics,Dysentery,49,311.77,Govt,2025-09-01T10:41:26
PH653,Aizawl,Antibiotics,Typhoid,16,454.78,Private,2025-09-20T04:44:26
PH824,East Khasi Hills,Paracetamol,Fever,19,244.03,Private,2025-09-17T03:27:26
PH527,Kamrup,Anti-diarrheal,Diarrhea,42,255.7,Private,2025-09-11T05:46:26
PH735,Imphal East,Anti-diarrheal,Diarrhea,37,193.87,Urban,2025-09-13T12:45:26
PH660,Mokokchung,Paracetamol,Fever,13,375.32,Rural,2025-08-28T15:33:26
PH810,Imphal East,Anti-diarrheal,Diarrhea,1,324.32,Govt,2025-09-10T03:48:26
PH220,Aizawl,ORS,Diarrhea,36,298.29,Urban,2025-09-17T09:05:26
PH140,Kamrup,Anti-diarrheal,Diarrhea,13,474.83,Govt,2025-09-10T03:09:26
PH631,East Khasi Hills,Electrolyte Powder,Cholera,29,268.98,Private,2025-09-24T04:42:26
PH648,Kohima,Paracetamol,Fever,42,119.93,Govt,2025-09-09T22:08:26
PH538,Sonitpur,ORS,Diarrhea,50,388.23,Govt,2025-08-31T20:11:26
PH502,Cachar,Probiotics,Dysentery,35,473.76,Rural,2025-09-18T10:04:26
PH270,Kamrup,Probiotics,Dysentery,74,440.58,Rural,2025-09-24T22:58:26
PH606,Kohima,Antibiotics,Typhoid,31,372.74,Govt,2025-09-25T17:06:26
PH578,Barpeta,Antibiotics,Typhoid,20,313.8,Govt,2025-09-01T15:53:26
PH900,Sonitpur,Probiotics,Dysentery,45,52.89,Govt,2025-09-26T06:46:26
PH817,Jorhat,Anti-diarrheal,Diarrhea,27,401.65,Private,2025-09-07T18:42:26
PH136,Kohima,Probiotics,Dysentery,26,29.75,Rural,2025-08-27T15:52:26
PH124,Jorhat,ORS,Diarrhea,31,365.14,Rural,2025-08-28T07:30:26
PH613,Cachar,Electrolyte Powder,Cholera,23,212.61,Rural,2025-09-17T23:26:26
PH672,Aizawl,ORS,Diarrhea,33,314.93,Urban,2025-09-24T22:01:26
PH267,Kohima,Paracetamol,Fever,46,295.93,Rural,2025-08-29T22:39:26
PH940,Shillong,ORS,Diarrhea,33,296.0,Rural,2025-09-20T03:07:26
PH852,Sonitpur,Paracetamol,Fever,40,395.55,Govt,2025-09-26T03:58:26
PH949,Imphal West,Electrolyte Powder,Cholera,40,103.05,Govt,2025-09-07T19:30:26
PH506,Cachar,Electrolyte Powder,Cholera,34,148.34,Rural,2025-09-19T10:30:26
PH117,Kohima,Anti-diarrheal,Diarrhea,23,160.34,Urban,2025-09-03T04:47:26
PH972,Barpeta,ORS,Diarrhea,17,419.44,Urban,2025-09-24T02:03:26
PH782,Kamrup,Antibiotics,Typhoid,14,314.57,Govt,2025-09-06T09:19:26
PH528,Cachar,Anti-diarrheal,Diarrhea,2,255.55,Rural,2025-09-08T12:51:26
PH831,West Khasi Hills,Anti-diarrheal,Diarrhea,1,329.43,Rural,2025-09-18T02:01:26
PH357,Cachar,ORS,Diarrhea,5,374.03,Urban,2025-08-29T14:07:26
PH377,Shillong,Antibiotics,Typhoid,5,349.66,Govt,2025-09-07T09:58:26
PH440,West Khasi Hills,Probiotics,Dysentery,30,191.45,Private,2025-09-07T11:35:26
PH653,Shillong,Probiotics,Dysentery,12,143.12,Govt,2025-09-01T06:14:26
PH609,Ri-Bhoi,ORS,Diarrhea,27,138.55,Urban,2025-09-26T04:53:26
PH740,Kohima,ORS,Diarrhea,26,329.51,Rural,2025-09-12T03:39:26
PH988,Aizawl,Antibiotics,Typhoid,38,217.7,Urban,2025-09-15T21:07:26
PH725,East Khasi Hills,Anti-diarrheal,Diarrhea,8,40.74,Urban,2025-08-28T21:28:26
PH607,Ri-Bhoi,Antibiotics,Typhoid,7,127.01,Rural,2025-09-13T16:45:26
PH983,East Khasi Hills,Electrolyte Powder,Cholera,1,244.77,Private,2025-09-26T21:28:26
PH472,Imphal West,Paracetamol,Fever,15,468.13,Govt,2025-09-22T07:37:26
PH710,East Khasi Hills,Paracetamol,Fever,36,250.08,Govt,2025-09-07T06:51:26
PH232,Ri-Bhoi,Probiotics,Dysentery,45,246.57,Govt,2025-09-15T06:28:26
PH446,West Khasi Hills,ORS,Diarrhea,22,380.2,Rural,2025-09-04T13:45:26
PH535,Jorhat,ORS,Diarrhea,10,156.85,Urban,2025-09-11T05:58:26
PH615,Barpeta,Antibiotics,Typhoid,14,134.8,Govt,2025-09-25T20:48:26
PH599,Ri-Bhoi,Antibiotics,Typhoid,30,110.82,Urban,2025-09-03T11:29:26
PH637,Kamrup,ORS,Diarrhea,41,21.25,Private,2025-09-18T23:32:26
PH104,Imphal West,ORS,Diarrhea,37,264.46,Private,2025-09-16T19:15:26
PH595,West Khasi Hills,Probiotics,Dysentery,11,29.78,Govt,2025-09-01T05:57:26
PH995,West Khasi Hills,Antibiotics,Typhoid,29,46.48,Private,2025-09-03T06:57:26
PH292,Imphal East,Anti-diarrheal,Diarrhea,17,116.69,Rural,2025-09-05T15:34:26
PH501,Kohima,Paracetamol,Fever,23,237.23,Govt,2025-09-18T22:22:26
PH464,Jorhat,Probiotics,Dysentery,39,127.57,Govt,2025-09-03T12:04:26
PH110,Imphal East,Electrolyte Powder,Cholera,39,407.84,Rural,2025-08-31T01:49:26
PH605,Cachar,Electrolyte Powder,Cholera,48,64.74,Urban,2025-09-24T07:40:26
PH463,Dibrugarh,Paracetamol,Fever,4,141.39,Rural,2025-08-27T05:23:26
PH600,Dibrugarh,Electrolyte Powder,Cholera,50,116.08,Rural,2025-09-09T04:12:26
PH516,Barpeta,Electrolyte Powder,Cholera,8,220.46,Rural,2025-08-31T20:44:26
PH727,West Khasi Hills,Electrolyte Powder,Cholera,19,83.57,Private,2025-09-23T14:34:26
PH627,Ri-Bhoi,Paracetamol,Fever,41,421.57,Govt,2025-09-14T18:11:26
PH157,Shillong,Paracetamol,Fever,28,245.52,Urban,2025-09-22T19:45:26
PH583,Sonitpur,Probiotics,Dysentery,8,123.18,Govt,2025-09-09T05:02:26
PH159,Aizawl,Paracetamol,Fever,26,417.96,Rural,2025-09-10T07:53:26
PH644,Imphal East,Electrolyte Powder,Cholera,44,228.35,Urban,2025-09-24T10:22:26
PH507,Barpeta,Anti-diarrheal,Diarrhea,47,207.29,Govt,2025-09-24T06:58:26
PH219,Cachar,ORS,Diarrhea,50,202.91,Private,2025-09-13T14:10:26
PH844,Mokokchung,Probiotics,Dysentery,42,426.89,Urban,2025-09-14T16:30:26
PH534,Cachar,Anti-diarrheal,Diarrhea,35,272.54,Urban,2025-08-27T11:19:26
PH879,Barpeta,Electrolyte Powder,Cholera,22,74.54,Urban,2025-09-11T07:42:26
PH828,Sonitpur,Antibiotics,Typhoid,33,481.58,Urban,2025-09-14T09:04:26
PH779,Imphal East,Paracetamol,Fever,41,355.99,Urban,2025-09-11T03:56:26
PH368,East Khasi Hills,Anti-diarrheal,Diarrhea,1,18.72,Urban,2025-09-16T20:45:26
PH980,Cachar,ORS,Diarrhea,13,189.53,Govt,2025-09-19T07:42:26
PH167,Kamrup,ORS,Diarrhea,26,166.91,Private,2025-09-14T03:07:26
PH194,Mokokchung,Antibiotics,Typhoid,13,292.8,Private,2025-09-06T15:22:26
PH835,West Khasi Hills,Anti-diarrheal,Diarrhea,21,463.73,Urban,2025-09-19T16:30:26
PH842,East Khasi Hills,Antibiotics,Typhoid,50,391.21,Urban,2025-09-24T00:10:26
PH330,Kamrup,Probiotics,Dysentery,83,112.14,Urban,2025-08-27T09:39:26
