pharmacyId,district,medicine,diseaseTarget,qtySold,price,pharmacyType,saleDate
PH866,Imphal East,Anti-diarrheal,Diarrhea,1,226.84,Rural,2025-08-30T09:41:26
PH673,Imphal West,Antibiotics,Typhoid,2,110.06,Govt,2025-09-21T18:26:26
PH653,Imphal East,Antibiotics,Typhoid,42,447.09,Rural,2025-09-14T11:27:26
PH173,Cachar,ORS,Diarrhea,41,81.91,Urban,2025-09-05T09:37:26
PH894,Imphal West,Antibiotics,Typhoid,28,103.27,Rural,2025-09-16T03:04:26
PH332,Sonitpur,Paracetamol,Fever,19,438.2,Rural,2025-09-16T10:55:26
PH855,Kamrup,Paracetamol,Fever,104,324.93,Rural,2025-09-13T04:24:26
PH847,Mokokchung,Antibiotics,Typhoid,43,128.34,Private,2025-09-04T22:05:26
PH393,Kohima,Anti-diarrheal,Diarrhea,41,51.95,Private,2025-09-03T05:01:26
PH586,Barpeta,Electrolyte Powder,Cholera,36,45.71,Rural,2025-09-16T21:24:26
PH985,Sonitpur,Anti-diarrheal,Diarrhea,47,242.54,Govt,2025-09-22T21:04:26
PH908,Barpeta,Anti-diarrheal,Diarrhea,20,466.7,Private,2025-09-03T17:38:26
PH140,Kamrup,ORS,Diarrhea,8,440.33,Rural,2025-09-02T13:20:26
PH684,Dibrugarh,ORS,Diarrhea,7,271.15,Rural,2025-09-15T09:46:26
PH343,Aizawl,ORS,Diarrhea,27,55.66,Rural,2025-09-15T01:23:26
PH245,Ri-Bhoi,Anti-diarrheal,Diarrhea,35,183.19,Govt,2025-09-13T03:13:26
PH385,Sonitpur,Antibiotics,Typhoid,27,334.36,Rural,2025-09-10T18:16:26
PH856,Jorhat,Electrolyte Powder,Cholera,46,116.81,Urban,2025-09-21T03:15:26
PH171,Jorhat,Anti-diarrheal,Diarrhea,5,407.93,Govt,2025-09-16T16:22:26
PH285,Ri-Bhoi,Paracetamol,Fever,2,275.97,Private,2025-09-16T09:20:26
PH419,West Khasi Hills,Anti-diarrheal,Diarrhea,35,307.63,Private,2025-09-17T16:55:26
PH208,Imphal West,Electrolyte Powder,Cholera,21,412.18,Urban,2025-09-15T02:48:26
PH901,Barpeta,ORS,Diarrhea,41,269.99,Rural,2025-09-21T12:18:26
PH380,Ri-Bhoi,ORS,Diarrhea,7,346.85,Govt,2025-09-23T05:05:26
PH333,Ri-Bhoi,ORS,Diarrhea,30,137.49,Urban,2025-09-18T04:58:26
PH561,Kohima,Probiotics,Dysentery,5,459.04,Rural,2025-09-23T23:45:26
PH883,Imphal East,Electrolyte Powder,Cholera,40,346.83,Govt,2025-09-12T07:33:26
PH740,Mokokchung,Paracetamol,Fever,37,415.32,Govt,2025-09-19T14:14:26
PH395,Shillong,ORS,Diarrhea,42,193.77,Govt,2025-09-18T23:51:26
PH238,Imphal West,Paracetamol,Fever,50,478.96,Private,2025-09-16T19:14:26
PH645,East Khasi Hills,Probiotics,Dysentery,46,341.97,Urban,2025-09-19T12:20:26
PH563,Aizawl,Anti-diarrheal,Diarrhea,34,287.76,Govt,2025-09-09T06:41:26
PH648,Dibrugarh,Probiotics,Dysentery,42,23.24,Urban,2025-09-02T12:31:26
PH968,Mokokchung,Probiotics,Dysentery,25,459.27,Urban,2025-09-04T22:27:26
PH869,Sonitpur,Probiotics,Dysentery,32,281.71,Rural,2025-09-11T10:16:26
PH861,Barpeta,Paracetamol,Fever,50,126.9,Rural,2025-09-01T04:49:26
PH430,Kohima,Antibiotics,Typhoid,3,85.63,Urban,2025-09-16T17:39:26
PH296,Kamrup,Electrolyte Powder,Cholera,29,160.73,Urban,2025-08-28T19:22:26
PH605,Barpeta,Electrolyte Powder,Cholera,39,421.21,Govt,2025-09-01T15:58:26
PH436,East Khasi Hills,Probiotics,Dysentery,32,465.94,Govt,2025-08-27T03:07:26
PH940,Imphal West,Anti-diarrheal,Diarrhea,24,475.71,Urban,2025-09-07T16:40:26
PH881,Shillong,ORS,Diarrhea,8,175.49,Rural,2025-08-30T10:21:26
PH839,Barpeta,Anti-diarrheal,Diarrhea,18,472.72,Private,2025-09-14T04:17:26
PH124,Aizawl,Paracetamol,Fever,43,37.52,Govt,2025-09-24T14:29:26
PH115,Aizawl,ORS,Diarrhea,16,359.2,Urban,2025-09-16T05:20:26
PH377,Mokokchung,Paracetamol,Fever,25,182.19,Private,2025-08-29T21:34:26
PH368,Dibrugarh,Anti-diarrheal,Diarrhea,6,109.75,Govt,2025-09-17T00:44:26
PH694,Aizawl,ORS,Diarrhea,3,456.54,Private,2025-09-16T01:59:26
PH282,Ri-Bhoi,Paracetamol,Fever,4,286.49,Urban,2025-09-07T19:19:26
PH387,Kohima,Anti-diarrheal,Diarrhea,24,268.56,Private,2025-09-03T11:29:26
PH763,Sonitpur,Electrolyte Powder,Cholera,16,226.42,Govt,2025-09-22T18:59:26
PH625,Aizawl,Paracetamol,Fever,6,214.73,Private,2025-09-06T23:36:26
PH972,Dibrugarh,Electrolyte Powder,Cholera,28,246.42,Private,2025-09-05T03:22:26
PH794,Kohima,Paracetamol,Fever,46,182.86,Rural,2025-08-31T05:41:26
PH578,Kamrup,Paracetamol,Fever,18,338.13,Urban,2025-09-17T05:13:26
PH394,Imphal West,ORS,Diarrhea,12,143.2,Private,2025-09-09T05:26:26
PH155,Imphal West,Probiotics,Dysentery,49,422.63,Private,2025-09-12T12:31:26
PH364,Imphal West,Paracetamol,Fever,48,255.64,Private,2025-08-28T11:04:26
PH802,Barpeta,ORS,Diarrhea,27,122.16,Urban,2025-09-18T23:05:26
PH833,East Khasi Hills,Paracetamol,Fever,44,45.69,Govt,2025-09-06T17:51:26
PH637,Imphal East,Probiotics,Dysentery,28,243.91,Urban,2025-09-08T15:24:26
PH412,Cachar,Antibiotics,Typhoid,35,164.67,Urban,2025-09-09T03:32:26
PH707,Imphal West,Electrolyte Powder,Cholera,36,250.76,Private,2025-09-07T08:00:26
PH809,Ri-Bhoi,Paracetamol,Fever,13,301.78,Urban,2025-09-03T02:17:26
PH797,Mokokchung,Probiotics,Dysentery,33,312.94,Govt,2025-09-11T16:06:26
PH731,Ri-Bhoi,Anti-diarrheal,Diarrhea,4,413.12,Govt,2025-09-18T19:30:26
PH159,East Khasi Hills,Probiotics,Dysentery,24,443.24,Private,2025-09-16T08:48:26
PH890,West Khasi Hills,Paracetamol,Fever,11,437.86,Govt,2025-09-04T17:45:26
PH678,Dibrugarh,Antibiotics,Typhoid,41,369.13,Urban,2025-09-13T13:56:26
PH517,Imphal West,ORS,Diarrhea,34,254.08,Rural,2025-09-10T15:17:26
PH830,Dibrugarh,Antibiotics,Typhoid,42,381.29,Urban,2025-09-18T14:17:26
PH993,Imphal East,Antibiotics,Typhoid,50,213.93,Private,2025-08-26T23:52:26
PH318,Mokokchung,Probiotics,Dysentery,17,285.39,Private,2025-09-25T10:43:26
PH543,Mokokchung,ORS,Diarrhea,7,435.04,Private,2025-09-20T20:24:26
PH612,Dibrugarh,ORS,Diarrhea,77,238.1,Urban,2025-09-13T22:21:26
PH759,Dibrugarh,ORS,Diarrhea,37,174.74,Private,2025-09-26T03:20:26
PH349,West Khasi Hills,Probiotics,Dysentery,2,354.87,Govt,2025-09-15T04:44:26
PH785,Aizawl,Probiotics,Dysentery,9,76.69,Govt,2025-08-27T01:19:26
PH487,Ri-Bhoi,Electrolyte Powder,Cholera,4,317.63,Govt,2025-09-03T03:12:26
PH986,Shillong,Paracetamol,Fever,19,48.16,Private,2025-09-09T20:48:26
PH773,Imphal East,ORS,Diarrhea,1,328.22,Urban,2025-09-08T02:47:26
PH121,East Khasi Hills,Anti-diarrheal,Diarrhea,13,179.32,Rural,2025-09-24T08:43:26
PH724,Barpeta,Paracetamol,Fever,21,172.31,Rural,2025-09-06T22:34:26
PH809,Shillong,Probiotics,Dysentery,29,112.65,Rural,2025-09-02T14:09:26
PH542,Sonitpur,Anti-diarrheal,Diarrhea,2,455.94,Private,2025-09-22T04:12:26
PH934,East Khasi Hills,Electrolyte Powder,Cholera,23,224.28,Rural,2025-09-20T02:26:26
PH511,Barpeta,ORS,Diarrhea,15,344.37,Rural,2025-09-17T17:50:26
PH323,Aizawl,Probiotics,Dysentery,7,405.97,Rural,2025-09-02T04:55:26
PH988,Ri-Bhoi,Antibiotics,Typhoid,47,221.01,Govt,2025-09-24T15:53:26
PH235,Jorhat,Antibiotics,Typhoid,41,390.69,Urban,2025-09-16T09:03:26
PH318,East Khasi Hills,ORS,Diarrhea,44,176.63,Rural,2025-09-05T06:41:26
PH665,Cachar,Paracetamol,Fever,8,127.71,Private,2025-09-11T09:00:26
PH835,Cachar,ORS,Diarrhea,14,363.32,Urban,2025-09-25T19:24:26
PH981,Shillong,Antibiotics,Typhoid,11,424.72,Rural,2025-09-26T16:10:26
PH518,Mokokchung,Paracetamol,Fever,38,161.69,Private,2025-09-17T22:20:26
PH775,Shillong,Anti-diarrheal,Diarrhea,31,239.78,Rural,2025-09-04T07:24:26
PH903,Dibrugarh,ORS,Diarrhea,2,394.75,Govt,2025-09-10T22:39:26
PH397,Dibrugarh,Paracetamol,Fever,30,282.78,Govt,2025-09-24T11:19:26
PH285,Shillong,ORS,Diarrhea,13,244.53,Urban,2025-09-10T08:31:26
PH482,Mokokchung,Antibiotics,Typhoid,8,238.06,Govt,2025-09-14T05:35:26
PH646,West Khasi Hills,Anti-diarrheal,Diarrhea,12,390.58,Rural,2025-08-29T05:10:26
PH998,Shillong,Antibiotics,Typhoid,21,32.96,Govt,2025-09-12T17:39:26
PH881,Imphal West,Paracetamol,Fever,10,466.96,Urban,2025-09-08T09:03:26
PH800,Kamrup,Antibiotics,Typhoid,137,250.6,Rural,2025-09-14T21:19:26
PH612,Cachar,ORS,Diarrhea,7,350.57,Urban,2025-09-21T17:06:26
PH700,Imphal East,Antibiotics,Typhoid,39,74.66,Rural,2025-09-11T14:55:26
PH973,Dibrugarh,Electrolyte Powder,Cholera,39,405.57,Urban,2025-08-29T13:36:26
PH257,West Khasi Hills,Paracetamol,Fever,29,151.56,Govt,2025-09-13T07:58:26
PH845,Aizawl,Anti-diarrheal,Diarrhea,45,326.54,Private,2025-09-20T10:19:26
PH286,Mokokchung,Anti-diarrheal,Diarrhea,43,202.31,Govt,2025-09-15T17:48:26
PH302,Imphal East,Probiotics,Dysentery,39,134.45,Rural,2025-09-20T07:35:26
PH718,Kohima,Paracetamol,Fever,6,210.75,Rural,2025-09-09T07:23:26
PH819,Sonitpur,ORS,Diarrhea,7,397.31,Private,2025-09-03T18:23:26
PH653,Imphal West,Electrolyte Powder,Cholera,4,65.51,Urban,2025-09-13T01:14:26
PH303,Imphal East,Electrolyte Powder,Cholera,35,329.92,Govt,2025-08-31T16:44:26
PH886,Barpeta,ORS,Diarrhea,5,441.23,Urban,2025-09-07T22:19:26
PH174,Sonitpur,Anti-diarrheal,Diarrhea,12,68.34,Urban,2025-08-27T18:27:26
PH120,East Khasi Hills,Antibiotics,Typhoid,8,254.74,Private,2025-09-06T04:48:26
PH355,Ri-Bhoi,ORS,Diarrhea,16,470.96,Urban,2025-08-27T16:44:26
PH252,West Khasi Hills,Antibiotics,Typhoid,8,231.88,Private,2025-09-13T03:25:26
PH668,Dibrugarh,Antibiotics,Typhoid,41,274.14,Private,2025-09-16T12:36:26
PH548,Dibrugarh,ORS,Diarrhea,67,308.83,Urban,2025-09-14T23:43:26
PH662,Jorhat,Paracetamol,Fever,50,308.93,Urban,2025-08-27T18:52:26
PH552,Imphal West,Anti-diarrheal,Diarrhea,45,236.76,Private,2025-09-21T09:25:26
PH964,Jorhat,Electrolyte Powder,Cholera,29,119.97,Urban,2025-09-11T09:13:26
PH393,West Khasi Hills,Antibiotics,Typhoid,18,30.71,Urban,2025-09-05T17:22:26
PH205,Ri-Bhoi,Probiotics,Dysentery,31,405.79,Rural,2025-09-20T00:59:26
PH258,Cachar,Probiotics,Dysentery,25,123.25,Private,2025-09-20T04:59:26
PH786,Imphal West,Probiotics,Dysentery,32,39.65,Private,2025-09-17T15:09:26
PH291,Sonitpur,ORS,Diarrhea,38,482.16,Rural,2025-09-15T13:11:26
PH343,Shillong,Anti-diarrheal,Diarrhea,8,43.58,Govt,2025-09-13T09:35:26
PH681,Imphal West,Paracetamol,Fever,2,314.53,Rural,2025-08-28T01:25:26
PH661,Aizawl,Electrolyte Powder,Cholera,40,63.76,Private,2025-09-22T16:19:26
PH508,Jorhat,ORS,Diarrhea,35,119.95,Urban,2025-08-30T12:07:26
PH809,West Khasi Hills,Antibiotics,Typhoid,9,341.43,Govt,2025-08-28T19:51:26
PH918,Barpeta,Electrolyte Powder,Cholera,43,266.52,Private,2025-08-31T23:51:26
PH890,Sonitpur,Probiotics,Dysentery,38,162.46,Govt,2025-09-21T13:29:26
PH406,Shillong,Electrolyte Powder,Cholera,31,376.29,Rural,2025-09-15T09:09:26
PH110,Jorhat,Antibiotics,Typhoid,34,11.88,Private,2025-09-03T13:15:26
PH928,Barpeta,Antibiotics,Typhoid,14,222.77,Urban,2025-09-24T00:10:26
PH482,Kohima,Probiotics,Dysentery,35,257.99,Govt,2025-09-26T02:08:26
PH311,Dibrugarh,Anti-diarrheal,Diarrhea,26,131.11,Urban,2025-08-27T10:31:26
PH604,Dibrugarh,Anti-diarrheal,Diarrhea,66,330.29,Private,2025-08-26T23:21:26
PH435,Kamrup,Antibiotics,Typhoid,8,97.4,Private,2025-09-24T13:06:26
PH551,Shillong,Anti-diarrheal,Diarrhea,4,10.2,Rural,2025-08-28T03:30:26
PH808,West Khasi Hills,Antibiotics,Typhoid,29,314.24,Private,2025-09-26T16:13:26
PH324,Cachar,Antibiotics,Typhoid,6,455.72,Private,2025-09-03T06:23:26
PH746,Imphal West,Antibiotics,Typhoid,41,23.75,Private,2025-09-24T07:39:26
PH692,Jorhat,Anti-diarrheal,Diarrhea,4,198.69,Rural,2025-09-08T04:53:26
PH138,Kohima,ORS,Diarrhea,14,146.7,Urban,2025-09-07T16:59:26
PH161,Imphal East,ORS,Diarrhea,6,208.87,Urban,2025-09-19T18:10:26
PH562,Barpeta,ORS,Diarrhea,25,394.39,Private,2025-08-26T23:09:26
PH934,Barpeta,Anti-diarrheal,Diarrhea,48,455.38,Private,2025-09-26T17:17:26
PH829,Barpeta,Antibiotics,Typhoid,28,141.42,Urban,2025-09-15T14:51:26
PH911,Jorhat,Anti-diarrheal,Diarrhea,17,95.17,Govt,2025-09-15T14:58:26
PH738,Sonitpur,Paracetamol,Fever,16,134.33,Govt,2025-08-27T07:15:26
PH757,Imphal West,ORS,Diarrhea,21,83.62,Urban,2025-09-09T13:25:26
PH644,Dibrugarh,ORS,Diarrhea,69,123.71,Urban,2025-08-27T23:30:26
PH327,Dibrugarh,Probiotics,Dysentery,129,182.74,Urban,2025-09-12T14:40:26
PH314,East Khasi Hills,Antibiotics,Typhoid,6,302.37,Rural,2025-09-23T22:53:26
PH275,Jorhat,Electrolyte Powder,Cholera,10,224.45,Govt,2025-09-22T06:47:26
PH524,Jorhat,Paracetamol,Fever,24,250.78,Govt,2025-09-25T00:17:26
PH974,East Khasi Hills,Anti-diarrheal,Diarrhea,14,233.72,Rural,2025-08-29T07:39:26
PH247,Sonitpur,Electrolyte Powder,Cholera,36,268.52,Govt,2025-08-29T22:04:26
PH773,Mokokchung,Probiotics,Dysentery,8,48.96,Rural,2025-08-31T00:30:26
PH112,Barpeta,Anti-diarrheal,Diarrhea,13,40.03,Private,2025-08-31T08:18:26
PH882,Kamrup,Antibiotics,Typhoid,85,51.11,Rural,2025-09-22T13:09:26
PH250,Kamrup,Probiotics,Dysentery,77,66.29,Rural,2025-08-27T11:11:26
PH724,Kamrup,Electrolyte Powder,Cholera,48,116.05,Rural,2025-09-03T05:45:26
PH825,Kohima,Probiotics,Dysentery,24,357.06,Rural,2025-08-27T00:22:26
PH165,East Khasi Hills,ORS,Diarrhea,28,71.41,Urban,2025-09-23T00:49:26
PH437,Sonitpur,Antibiotics,Typhoid,2,158.22,Rural,2025-08-28T05:27:26
PH842,Imphal West,Probiotics,Dysentery,6,329.53,Urban,2025-09-10T05:12:26
PH478,Imphal West,Antibiotics,Typhoid,8,111.4,Rural,2025-09-15T01:35:26
PH638,Shillong,ORS,Diarrhea,9,490.16,Private,2025-09-11T00:50:26
PH113,Imphal West,Probiotics,Dysentery,40,480.56,Private,2025-09-04T10:19:26
PH461,Barpeta,Antibiotics,Typhoid,23,492.84,Govt,2025-09-21T00:56:26
PH590,Cachar,Electrolyte Powder,Cholera,19,132.06,Private,2025-09-15T09:08:26
PH130,Mokokchung,ORS,Diarrhea,48,433.8,Urban,2025-09-02T06:37:26
PH838,Kamrup,Antibiotics,Typhoid,107,419.83,Govt,2025-09-25T18:00:26
PH879,Jorhat,Paracetamol,Fever,15,353.24,Private,2025-08-30T20:31:26
PH411,Mokokchung,Antibiotics,Typhoid,34,477.17,Rural,2025-09-12T20:44:26
PH782,Jorhat,Anti-diarrheal,Diarrhea,25,493.75,Rural,2025-09-07T07:58:26
PH341,Imphal West,Electrolyte Powder,Cholera,14,400.55,Rural,2025-09-11T11:23:26
PH201,Imphal West,Paracetamol,Fever,42,263.82,Private,2025-09-05T02:32:26
PH324,Mokokchung,Probiotics,Dysentery,34,289.33,Govt,2025-09-16T02:49:26
PH893,Barpeta,Antibiotics,Typhoid,39,270.59,Private,2025-09-04T15:03:26
PH711,West Khasi Hills,ORS,Diarrhea,30,458.25,Urban,2025-09-04T13:03:26
PH763,Kohima,Paracetamol,Fever,8,361.17,Govt,2025-09-07T20:03:26
PH123,Sonitpur,Paracetamol,Fever,10,492.63,Urban,2025-09-02T00:30:26
PH129,Mokokchung,Paracetamol,Fever,50,374.77,Govt,2025-09-17T13:56:26
PH326,Dibrugarh,Anti-diarrheal,Diarrhea,96,487.92,Govt,2025-09-24T10:22:26
PH481,East Khasi Hills,Paracetamol,Fever,39,306.58,Private,2025-09-17T07:35:26
PH968,Jorhat,Electrolyte Powder,Cholera,21,246.63,Urban,2025-09-15T02:04:26
PH412,West Khasi Hills,Paracetamol,Fever,4,180.81,Private,2025-09-01T20:48:26
PH315,Imphal West,ORS,Diarrhea,46,180.71,Rural,2025-09-03T18:06:26
PH862,East Khasi Hills,Anti-diarrheal,Diarrhea,38,309.57,Urban,2025-09-13T18:34:26
PH738,Imphal East,Paracetamol,Fever,36,159.85,Govt,2025-09-06T06:42:26
PH256,Sonitpur,Probiotics,Dysentery,41,110.18,Urban,2025-09-22T21:12:26
PH458,Imphal West,Electrolyte Powder,Cholera,5,322.28,Private,2025-09-03T16:43:26
PH325,East Khasi Hills,Paracetamol,Fever,41,38.76,Private,2025-08-27T13:03:26
PH931,Shillong,Paracetamol,Fever,29,50.96,Private,2025-09-13T13:40:26
PH392,Kohima,Antibiotics,Typhoid,16,294.28,Govt,2025-08-30T07:54:26
PH466,Shillong,Anti-diarrheal,Diarrhea,25,348.81,Urban,2025-08-29T23:30:26
PH295,Jorhat,ORS,Diarrhea,7,161.54,Urban,2025-09-05T05:39:26
PH697,Aizawl,Antibiotics,Typhoid,11,108.44,Govt,2025-09-26T22:53:26
PH709,Aizawl,Paracetamol,Fever,42,84.99,Private,2025-09-14T12:14:26
PH108,Sonitpur,Probiotics,Dysentery,22,207.75,Private,2025-09-24T03:34:26
PH834,Mokokchung,ORS,Diarrhea,38,449.59,Urban,2025-09-21T21:04:26
PH924,Shillong,Paracetamol,Fever,21,127.65,Govt,2025-09-04T18:23:26
PH505,Mokokchung,Electrolyte Powder,Cholera,33,293.43,Rural,2025-09-09T20:42:26
PH536,Cachar,Antibiotics,Typhoid,41,380.8,Urban,2025-09-09T23:01:26
PH290,Shillong,Paracetamol,Fever,30,212.24,Urban,2025-09-13T15:07:26
PH123,Ri-Bhoi,Probiotics,Dysentery,17,229.15,Rural,2025-09-07T22:25:26
PH677,Ri-Bhoi,ORS,Diarrhea,37,459.98,Rural,2025-09-12T22:05:26
PH584,Kamrup,ORS,Diarrhea,3,73.38,Rural,2025-09-11T23:30:26
PH155,Aizawl,Probiotics,Dysentery,39,16.44,Private,2025-09-25T19:23:26
PH576,Imphal West,Probiotics,Dysentery,20,340.55,Rural,2025-09-14T12:24:26
PH203,Jorhat,Paracetamol,Fever,26,448.82,Govt,2025-09-22T23:32:26
PH566,Imphal West,ORS,Diarrhea,37,444.9,Urban,2025-09-01T03:50:26
PH878,West Khasi Hills,Electrolyte Powder,Cholera,9,495.94,Private,2025-09-06T12:08:26
PH919,Jorhat,Antibiotics,Typhoid,33,432.24,Govt,2025-08-31T05:57:26
PH121,Dibrugarh,Electrolyte Powder,Cholera,36,143.45,Rural,2025-08-28T11:58:26
PH865,Aizawl,ORS,Diarrhea,28,173.86,Urban,2025-09-07T06:04:26
PH617,East Khasi Hills,Anti-diarrheal,Diarrhea,28,183.78,Govt,2025-09-08T07:00:26
PH782,Barpeta,Electrolyte Powder,Cholera,44,253.64,Govt,2025-09-04T23:21:26
PH755,Mokokchung,Anti-diarrheal,Diarrhea,13,394.94,Urban,2025-09-19T10:19:26
PH310,West Khasi Hills,ORS,Diarrhea,34,227.09,Govt,2025-09-12T23:14:26
PH797,Cachar,Paracetamol,Fever,35,393.61,Private,2025-09-06T12:27:26
PH653,Dibrugarh,Antibiotics,Typhoid,43,177.15,Urban,2025-09-06T12:52:26
PH876,Sonitpur,Antibiotics,Typhoid,48,293.05,Private,2025-09-25T20:17:26
PH533,Imphal East,Paracetamol,Fever,49,245.5,Private,2025-09-07T18:51:26
PH112,Dibrugarh,Electrolyte Powder,Cholera,23,371.66,Govt,2025-09-06T22:10:26
PH603,Mokokchung,Paracetamol,Fever,44,468.72,Private,2025-09-13T07:50:26
PH339,Barpeta,Electrolyte Powder,Cholera,33,81.66,Urban,2025-09-14T22:26:26
PH685,West Khasi Hills,Probiotics,Dysentery,28,156.29,Govt,2025-09-10T16:22:26
PH132,Shillong,Probiotics,Dysentery,26,233.96,Private,2025-09-01T18:04:26
PH723,Imphal East,Probiotics,Dysentery,30,475.47,Rural,2025-09-01T15:52:26
PH622,Jorhat,Anti-diarrheal,Diarrhea,40,331.35,Rural,2025-09-18T13:17:26
PH541,East Khasi Hills,Paracetamol,Fever,19,402.06,Urban,2025-08-29T06:41:26
PH487,West Khasi Hills,Probiotics,Dysentery,21,112.39,Rural,2025-09-01T16:17:26
PH785,Cachar,Paracetamol,Fever,27,353.29,Urban,2025-09-10T02:35:26
